run	doculect	accuracy	purity	words	sounds
1	Shanghai	0.669951338199513	0.7237107903344198	480	44
1	Meixian	0.7090182648401819	0.7526136873831145	467	26
1	Xiamen	0.7160447761194029	0.7388722428338722	481	26
1	Nanjing	0.684666666666666	0.7225064314909078	458	36
1	Wenzhou	0.6373068432671077	0.7552084157953212	462	41
1	Taibei	0.6429104477611935	0.7108888843073764	400	30
1	Changsha	0.6698113207547169	0.7397040868221547	462	36
1	Middle_Chinese	0.5798192771084334	0.7141084105949277	457	40
1	Jinan	0.6643149284253571	0.7179377952147736	458	36
1	Nanchang	0.6730607966457018	0.7117332691728009	431	34
1	Guangzhou	0.6331154684095853	0.6930348729141923	467	32
1	Taoyuan	0.696908602150537	0.7042604289481058	409	28
1	Suzhou	0.6473922902494327	0.6541550587246654	403	43
1	Fuzhou	0.6318540433925045	0.7320824238633437	452	30
1	Beijing	0.6609341825902328	0.7052926965463243	458	33
2	Shanghai	0.6571271929824555	0.7110341231408608	465	44
2	Meixian	0.6783236994219649	0.7089030038163964	440	26
2	Xiamen	0.6810752688172038	0.6973080847812309	460	25
2	Nanjing	0.650106837606837	0.6919645168110242	452	36
2	Wenzhou	0.5937367303609336	0.7013592684468458	456	40
2	Taibei	0.6031630170316302	0.6751767445531061	397	31
2	Changsha	0.6787280701754379	0.7232911468399736	469	36
2	Middle_Chinese	0.5897186147186146	0.7209785266606089	469	40
2	Jinan	0.6566666666666665	0.7039726904124073	481	36
2	Nanchang	0.6501048218029348	0.6655951557415536	431	34
2	Guangzhou	0.6490131578947365	0.7083865202277221	468	32
2	Taoyuan	0.6681415929203539	0.6594053295527748	420	28
2	Suzhou	0.6827160493827158	0.6704225325185219	415	43
2	Fuzhou	0.5659188034188036	0.7044210277197006	465	30
2	Beijing	0.6616033755274257	0.6989007761663618	457	33
3	Shanghai	0.6808278867102391	0.7290245875873637	464	43
3	Meixian	0.6746236559139782	0.7108358165685149	458	26
3	Xiamen	0.6640176600441497	0.7105052485102447	464	26
3	Nanjing	0.670726495726495	0.7117156411168214	452	35
3	Wenzhou	0.6137681159420288	0.711096589914078	475	41
3	Taibei	0.5947019867549667	0.7126883204856925	383	29
3	Changsha	0.6618390804597697	0.7229072331191819	476	36
3	Middle_Chinese	0.5530392156862743	0.6964658236612307	453	40
3	Jinan	0.7154022988505742	0.7396566667428087	476	36
3	Nanchang	0.6700913242009131	0.6858788070802564	444	35
3	Guangzhou	0.6807692307692302	0.7381935537300695	464	32
3	Taoyuan	0.6494666666666663	0.6635307215454458	408	28
3	Suzhou	0.6696236559139782	0.6537184077161058	426	42
3	Fuzhou	0.5964071856287421	0.729105905044928	454	29
3	Beijing	0.6806387225548897	0.717874432764502	448	33
4	Shanghai	0.6572784810126577	0.7206945204418524	459	44
4	Meixian	0.6898504273504265	0.7454148179493509	457	26
4	Xiamen	0.7316091954022984	0.7522203524789247	470	26
4	Nanjing	0.6805894308943086	0.7214764713757107	444	36
4	Wenzhou	0.6312636165577339	0.7244634844445587	460	41
4	Taibei	0.6138676844783715	0.7317719053424888	403	31
4	Changsha	0.67156862745098	0.7204470908979566	468	35
4	Middle_Chinese	0.5786252354048963	0.7049828690952791	446	40
4	Jinan	0.6852222222222221	0.7326193981531763	471	36
4	Nanchang	0.6212215320910973	0.6760256098433585	429	35
4	Guangzhou	0.6634773662551436	0.7250161878985918	458	32
4	Taoyuan	0.6545454545454541	0.6814002947665632	401	28
4	Suzhou	0.6651629072681703	0.6987203171521961	417	43
4	Fuzhou	0.6156177156177153	0.7386065596586336	478	29
4	Beijing	0.6740458015267171	0.7210011937725336	484	33
5	Shanghai	0.6420045045045042	0.7100320544314966	469	43
5	Meixian	0.6562757201646082	0.6953175452912721	451	26
5	Xiamen	0.6780538302277426	0.7158819481867715	454	26
5	Nanjing	0.7028538812785378	0.7388680122696042	462	35
5	Wenzhou	0.6390532544378694	0.7283835001180459	444	41
5	Taibei	0.59187675070028	0.6962698186440583	415	31
5	Changsha	0.6914705882352935	0.7456823717309611	451	36
5	Middle_Chinese	0.6205882352941172	0.7606144824281119	487	40
5	Jinan	0.7031446540880497	0.7367574974577911	462	36
5	Nanchang	0.6748251748251746	0.6775163098847361	447	35
5	Guangzhou	0.6629844961240305	0.7384205160673717	448	32
5	Taoyuan	0.645663956639566	0.6679046440525154	410	28
5	Suzhou	0.6460714285714284	0.6516706967938081	410	42
